Date_Time,Temp,Intensity
7/15/2020 22:00,13.51,0
7/15/2020 22:15,13.43,0
7/15/2020 22:30,13.43,0
7/15/2020 22:45,13.43,0
7/15/2020 23:00,13.38,0
7/15/2020 23:15,13.38,0
7/15/2020 23:30,13.34,0
7/15/2020 23:45,13.3,0
7/16/2020 0:00,13.25,0
7/16/2020 0:15,13.25,0
7/16/2020 0:30,13.25,0
7/16/2020 0:45,13.21,0
7/16/2020 1:00,13.17,0
7/16/2020 1:15,13.17,0
7/16/2020 1:30,13.12,0
7/16/2020 1:45,13.12,0
7/16/2020 2:00,13.12,0
7/16/2020 2:15,13.12,0
7/16/2020 2:30,13.08,0
7/16/2020 2:45,13.08,0
7/16/2020 3:00,13.04,0
7/16/2020 3:15,13.08,0
7/16/2020 3:30,13.04,0
7/16/2020 3:45,13.04,0
7/16/2020 4:00,13,0
7/16/2020 4:15,13,0
7/16/2020 4:30,12.95,0
7/16/2020 4:45,12.95,0
7/16/2020 5:00,13,0
7/16/2020 5:15,12.95,0.42
7/16/2020 5:30,12.95,0
7/16/2020 5:45,12.91,0
7/16/2020 6:00,12.91,0
7/16/2020 6:15,12.91,0.21
7/16/2020 6:30,12.87,0.21
7/16/2020 6:45,12.87,0.64
7/16/2020 7:00,12.91,1.07
7/16/2020 7:15,12.82,1.28
7/16/2020 7:30,12.82,1.5
7/16/2020 7:45,12.82,1.71
7/16/2020 8:00,12.82,2.14
7/16/2020 8:15,12.91,2.78
7/16/2020 8:30,12.82,4.5
7/16/2020 8:45,12.87,5.14
7/16/2020 9:00,12.87,5.79
7/16/2020 9:15,12.91,6.43
7/16/2020 9:30,12.91,7.5
7/16/2020 9:45,13,7.72
7/16/2020 10:00,13,8.36
7/16/2020 10:15,13,8.6
7/16/2020 10:30,13.04,9.24
7/16/2020 10:45,13.12,9.89
7/16/2020 11:00,13.12,11.17
7/16/2020 11:15,13.17,12.46
7/16/2020 11:30,13.21,13.77
7/16/2020 11:45,13.25,28.41
7/16/2020 12:00,13.38,44.82
7/16/2020 12:15,13.47,78.38
7/16/2020 12:30,13.64,76.66
7/16/2020 12:45,13.73,69.74
7/16/2020 13:00,13.85,81.8
7/16/2020 13:15,13.85,84.36
7/16/2020 13:30,13.98,68.88
7/16/2020 13:45,14.07,86.08
7/16/2020 14:00,14.15,39.19
7/16/2020 14:15,14.07,11.17
7/16/2020 14:30,14.07,80.1
7/16/2020 14:45,14.24,44.32
7/16/2020 15:00,14.15,15.7
7/16/2020 15:15,14.11,50.38
7/16/2020 15:30,14.2,43.9
7/16/2020 15:45,14.15,7.29
7/16/2020 16:00,14.2,46.96
7/16/2020 16:15,14.24,20.64
7/16/2020 16:30,14.2,4.5
7/16/2020 16:45,14.15,2.78
7/16/2020 17:00,14.15,14.6
7/16/2020 17:15,14.11,3.64
7/16/2020 17:30,14.11,19.78
7/16/2020 17:45,14.2,74.08
7/16/2020 18:00,14.2,5.14
7/16/2020 18:15,14.11,1.71
7/16/2020 18:30,14.07,9.89
7/16/2020 18:45,14.03,1.28
7/16/2020 19:00,13.98,1.07
7/16/2020 19:15,13.98,1.07
7/16/2020 19:30,13.9,0.85
7/16/2020 19:45,13.85,0.64
7/16/2020 20:00,13.85,0.42
7/16/2020 20:15,13.77,0.21
7/16/2020 20:30,13.73,0
7/16/2020 20:45,13.73,0
7/16/2020 21:00,13.73,0
7/16/2020 21:15,13.73,0
7/16/2020 21:30,13.6,0
7/16/2020 21:45,13.55,0
7/16/2020 22:00,13.55,0
7/16/2020 22:15,13.51,0
7/16/2020 22:30,13.51,0
7/16/2020 22:45,13.43,0
7/16/2020 23:00,13.43,0
7/16/2020 23:15,13.38,0
7/16/2020 23:30,13.43,0
7/16/2020 23:45,13.34,0
7/17/2020 0:00,13.34,0.42
7/17/2020 0:15,13.3,0
7/17/2020 0:30,13.3,0
7/17/2020 0:45,13.25,0
7/17/2020 1:00,13.25,0
7/17/2020 1:15,13.25,0
7/17/2020 1:30,13.21,0
7/17/2020 1:45,13.25,0
7/17/2020 2:00,13.21,0
7/17/2020 2:15,13.17,0
7/17/2020 2:30,13.17,0
7/17/2020 2:45,13.17,0
7/17/2020 3:00,13.12,0
7/17/2020 3:15,13.12,0
7/17/2020 3:30,13.08,0
7/17/2020 3:45,13.04,0
7/17/2020 4:00,13.08,0
7/17/2020 4:15,13.04,0
7/17/2020 4:30,13.04,0
7/17/2020 4:45,13,0
7/17/2020 5:00,13,0
7/17/2020 5:15,13,0
7/17/2020 5:30,13,0
7/17/2020 5:45,13,0
7/17/2020 6:00,13,0
7/17/2020 6:15,12.95,0.21
7/17/2020 6:30,13,0.21
7/17/2020 6:45,12.95,0.64
7/17/2020 7:00,12.91,1.07
7/17/2020 7:15,12.95,1.07
7/17/2020 7:30,12.91,1.28
7/17/2020 7:45,12.91,1.5
7/17/2020 8:00,12.95,1.93
7/17/2020 8:15,12.91,2.57
7/17/2020 8:30,12.91,4.28
7/17/2020 8:45,12.95,4.93
7/17/2020 9:00,12.91,5.36
7/17/2020 9:15,13,6
7/17/2020 9:30,12.95,8.81
7/17/2020 9:45,13,7.29
7/17/2020 10:00,13.04,8.14
7/17/2020 10:15,13.08,8.36
7/17/2020 10:30,13.08,8.81
7/17/2020 10:45,13.17,9.46
7/17/2020 11:00,13.17,10.53
7/17/2020 11:15,13.17,11.39
7/17/2020 11:30,13.25,12.67
7/17/2020 11:45,13.3,25.35
7/17/2020 12:00,13.38,42.18
7/17/2020 12:15,13.51,74.08
7/17/2020 12:30,13.68,71.4
7/17/2020 12:45,13.81,65.02
7/17/2020 13:00,13.85,76.66
7/17/2020 13:15,13.98,78.38
7/17/2020 13:30,14.03,62.46
7/17/2020 13:45,14.15,80.1
7/17/2020 14:00,14.15,36.61
7/17/2020 14:15,14.11,9.03
